,station_id,stationname,date,daytype,rides
3496,40350,UIC-Halsted,06/14/2015,U,1402
3497,40350,UIC-Halsted,07/22/2015,W,4103
3498,40350,UIC-Halsted,02/12/2011,A,2379
3499,40350,UIC-Halsted,06/27/2015,A,2005
3500,40350,UIC-Halsted,02/27/2017,W,7136
3501,40350,UIC-Halsted,02/25/2013,W,6983
3502,40350,UIC-Halsted,11/27/2017,W,7646
3503,40350,UIC-Halsted,03/16/2012,W,7213
3504,40350,UIC-Halsted,01/28/2002,W,5545
3505,40350,UIC-Halsted,06/29/2006,W,3675
3506,40350,UIC-Halsted,05/10/2009,U,853
3507,40350,UIC-Halsted,11/13/2002,W,6852
3508,40350,UIC-Halsted,09/29/2006,W,6557
3509,40350,UIC-Halsted,03/21/2001,W,4524
3510,40350,UIC-Halsted,06/04/2008,W,2925
3511,40350,UIC-Halsted,06/11/2002,W,3553
3512,40350,UIC-Halsted,02/17/2005,W,5980
3513,40350,UIC-Halsted,11/10/2007,A,1930
3514,40350,UIC-Halsted,11/06/2011,U,1861
3515,40350,UIC-Halsted,07/12/2006,W,3301
3516,40350,UIC-Halsted,03/28/2011,W,6162
3517,40350,UIC-Halsted,07/21/2006,W,3932
3518,40350,UIC-Halsted,02/18/2005,W,5474
3519,40350,UIC-Halsted,12/09/2004,W,5152
3520,40350,UIC-Halsted,06/05/2011,U,1448
3521,40350,UIC-Halsted,08/19/2007,U,622
3522,40350,UIC-Halsted,04/05/2001,W,4310
3523,40350,UIC-Halsted,10/11/2002,W,6590
3524,40350,UIC-Halsted,12/17/2012,W,3225
3525,40350,UIC-Halsted,08/23/2007,W,3123
3526,40350,UIC-Halsted,07/17/2014,W,4080
3527,40350,UIC-Halsted,12/10/2009,W,3985
3528,40350,UIC-Halsted,04/06/2013,A,2777
3529,40350,UIC-Halsted,06/12/2003,W,3511
3530,40350,UIC-Halsted,10/24/2012,W,8272
3531,40350,UIC-Halsted,03/04/2010,W,6045
3532,40350,UIC-Halsted,01/15/2013,W,7419
3533,40350,UIC-Halsted,12/16/2006,A,1390
3534,40350,UIC-Halsted,06/28/2007,W,3439
3535,40350,UIC-Halsted,05/31/2008,A,1390
3536,40350,UIC-Halsted,04/12/2009,U,1003
3537,40350,UIC-Halsted,08/14/2005,U,841
3538,40350,UIC-Halsted,09/19/2014,W,8107
3539,40350,UIC-Halsted,05/16/2003,W,2509
3540,40350,UIC-Halsted,12/10/2010,W,4910
3541,40350,UIC-Halsted,01/21/2008,W,1600
3542,40350,UIC-Halsted,09/02/2001,U,881
3543,40350,UIC-Halsted,02/21/2006,W,6313
3544,40350,UIC-Halsted,08/29/2004,U,1369
3545,40350,UIC-Halsted,06/22/2017,W,3675
3546,40350,UIC-Halsted,04/12/2011,W,6711
3547,40350,UIC-Halsted,02/28/2007,W,5457
3548,40350,UIC-Halsted,01/31/2011,W,6744
3549,40350,UIC-Halsted,01/13/2001,A,920
3550,40350,UIC-Halsted,09/07/2004,W,7158
3551,40350,UIC-Halsted,09/21/2014,U,1624
3552,40350,UIC-Halsted,06/14/2007,W,3252
3553,40350,UIC-Halsted,05/06/2001,U,678
3554,40350,UIC-Halsted,02/09/2008,A,1809
3555,40350,UIC-Halsted,09/19/2001,W,6456
3556,40350,UIC-Halsted,08/11/2008,W,2597
3557,40350,UIC-Halsted,03/29/2006,W,6289
3558,40350,UIC-Halsted,06/26/2004,A,1263
3559,40350,UIC-Halsted,07/10/2017,W,3778
3560,40350,UIC-Halsted,12/28/2005,W,1660
3561,40350,UIC-Halsted,11/20/2009,W,5992
3562,40350,UIC-Halsted,12/26/2013,W,1357
3563,40350,UIC-Halsted,10/15/2007,W,6068
3564,40350,UIC-Halsted,08/23/2016,W,8414
3565,40350,UIC-Halsted,09/12/2009,A,1561
3566,40350,UIC-Halsted,07/17/2009,W,3076
3567,40350,UIC-Halsted,07/11/2006,W,3231
3568,40350,UIC-Halsted,07/06/2007,W,3195
3569,40350,UIC-Halsted,11/05/2013,W,7912
3570,40350,UIC-Halsted,09/15/2002,U,1075
3571,40350,UIC-Halsted,10/21/2006,A,2060
3572,40350,UIC-Halsted,11/16/2010,W,7121
3573,40350,UIC-Halsted,12/29/2013,U,950
3574,40350,UIC-Halsted,10/08/2004,W,6444
3575,40350,UIC-Halsted,06/13/2003,W,3165
3576,40350,UIC-Halsted,07/06/2002,A,1138
3577,40350,UIC-Halsted,08/30/2012,W,8141
3578,40350,UIC-Halsted,02/04/2011,W,7075
3579,40350,UIC-Halsted,12/26/2002,W,1163
3580,40350,UIC-Halsted,09/16/2015,W,8730
3581,40350,UIC-Halsted,04/26/2004,W,5489
3582,40350,UIC-Halsted,03/11/2003,W,6003
3583,40350,UIC-Halsted,01/23/2015,W,6822
3584,40350,UIC-Halsted,12/12/2014,W,5391
3585,40350,UIC-Halsted,05/27/2014,W,3588
3586,40350,UIC-Halsted,10/13/2015,W,8527
3587,40350,UIC-Halsted,03/11/2007,U,935
3588,40350,UIC-Halsted,06/21/2001,W,2883
3589,40350,UIC-Halsted,01/17/2001,W,4976
3590,40350,UIC-Halsted,01/12/2003,U,692
3591,40350,UIC-Halsted,06/02/2004,W,3443
3592,40350,UIC-Halsted,12/14/2015,W,3330
3593,40350,UIC-Halsted,02/28/2003,W,5661
3594,40350,UIC-Halsted,09/05/2017,W,8628
3595,40350,UIC-Halsted,10/24/2011,W,7596
3596,40350,UIC-Halsted,06/19/2011,U,1272
3597,40350,UIC-Halsted,10/19/2012,W,7923
3598,40350,UIC-Halsted,12/27/2003,A,671
3599,40350,UIC-Halsted,09/22/2003,W,6969
3600,40350,UIC-Halsted,05/11/2015,W,3477
3601,40350,UIC-Halsted,09/10/2004,W,6833
3602,40350,UIC-Halsted,09/07/2009,U,1217
3603,40350,UIC-Halsted,07/06/2014,U,1156
3604,40350,UIC-Halsted,05/18/2016,W,3304
3605,40350,UIC-Halsted,07/11/2016,W,3808
3606,40350,UIC-Halsted,07/12/2012,W,4557
3607,40350,UIC-Halsted,04/22/2012,U,1891
3608,40350,UIC-Halsted,12/16/2003,W,2723
3609,40350,UIC-Halsted,10/26/2002,A,1887
3610,40350,UIC-Halsted,11/06/2009,W,5809
3611,40350,UIC-Halsted,12/04/2002,W,6531
3612,40350,UIC-Halsted,12/02/2008,W,6374
3613,40350,UIC-Halsted,05/08/2010,A,1428
3614,40350,UIC-Halsted,11/17/2004,W,6711
3615,40350,UIC-Halsted,02/28/2015,A,2016
3616,40350,UIC-Halsted,12/18/2015,W,2935
3617,40350,UIC-Halsted,06/11/2005,A,1394
3618,40350,UIC-Halsted,07/19/2013,W,4015
3619,40350,UIC-Halsted,08/05/2006,A,1225
3620,40350,UIC-Halsted,07/20/2014,U,1415
3621,40350,UIC-Halsted,03/30/2005,W,5732
3622,40350,UIC-Halsted,05/26/2014,U,1236
3623,40350,UIC-Halsted,09/15/2009,W,6795
3624,40350,UIC-Halsted,07/30/2017,U,1199
3625,40350,UIC-Halsted,09/05/2011,U,1732
3626,40350,UIC-Halsted,10/07/2006,A,1970
3627,40350,UIC-Halsted,05/17/2002,W,2402
3628,40350,UIC-Halsted,01/21/2012,A,2439
3629,40350,UIC-Halsted,10/04/2011,W,7986
3630,40350,UIC-Halsted,01/26/2004,W,6171
3631,40350,UIC-Halsted,01/06/2012,W,3070
3632,40350,UIC-Halsted,06/24/2014,W,3861
3633,40350,UIC-Halsted,05/25/2011,W,3330
3634,40350,UIC-Halsted,05/22/2001,W,2267
3635,40350,UIC-Halsted,03/27/2006,W,5894
3636,40350,UIC-Halsted,11/18/2002,W,6519
3637,40350,UIC-Halsted,05/23/2002,W,2334
3638,40350,UIC-Halsted,08/04/2010,W,3183
3639,40350,UIC-Halsted,02/25/2005,W,5456
3640,40350,UIC-Halsted,04/24/2005,U,1051
3641,40350,UIC-Halsted,10/13/2004,W,7019
3642,40350,UIC-Halsted,10/03/2011,W,7754
3643,40350,UIC-Halsted,05/06/2015,W,5287
3644,40350,UIC-Halsted,07/10/2008,W,4079
3645,40350,UIC-Halsted,10/16/2011,U,2006
3646,40350,UIC-Halsted,04/28/2002,U,955
3647,40350,UIC-Halsted,07/29/2004,W,2775
3648,40350,UIC-Halsted,04/05/2015,U,1278
3649,40350,UIC-Halsted,04/04/2007,W,5200
3650,40350,UIC-Halsted,08/08/2007,W,2257
3651,40350,UIC-Halsted,12/05/2014,W,7128
3652,40350,UIC-Halsted,11/30/2017,W,7957
3653,40350,UIC-Halsted,03/22/2017,W,3228
3654,40350,UIC-Halsted,03/25/2010,W,2574
3655,40350,UIC-Halsted,07/03/2013,W,4204
3656,40350,UIC-Halsted,11/20/2004,A,2173
3657,40350,UIC-Halsted,06/16/2007,A,1361
3658,40350,UIC-Halsted,08/30/2006,W,7185
3659,40350,UIC-Halsted,01/03/2005,W,2246
3660,40350,UIC-Halsted,11/01/2004,W,6116
3661,40350,UIC-Halsted,04/22/2003,W,5772
3662,40350,UIC-Halsted,01/28/2008,W,5583
3663,40350,UIC-Halsted,02/19/2006,U,948
3664,40350,UIC-Halsted,03/18/2017,A,2220
3665,40350,UIC-Halsted,03/25/2007,U,1193
3666,40350,UIC-Halsted,12/31/2007,W,1259
3667,40350,UIC-Halsted,01/21/2001,U,534
3668,40350,UIC-Halsted,10/17/2011,W,7674
3669,40350,UIC-Halsted,11/14/2006,W,6196
3670,40350,UIC-Halsted,06/08/2015,W,3320
3671,40350,UIC-Halsted,03/03/2002,U,788
3672,40350,UIC-Halsted,05/10/2005,W,2893
3673,40350,UIC-Halsted,06/30/2009,W,3488
3674,40350,UIC-Halsted,06/29/2002,A,1529
3675,40350,UIC-Halsted,03/22/2001,W,4392
3676,40350,UIC-Halsted,04/27/2001,W,4092
3677,40350,UIC-Halsted,01/04/2010,W,2100
3678,40350,UIC-Halsted,08/28/2013,W,8165
3679,40350,UIC-Halsted,05/25/2014,U,1512
3680,40350,UIC-Halsted,06/25/2016,A,1981
3681,40350,UIC-Halsted,05/25/2006,W,2787
3682,40350,UIC-Halsted,03/07/2009,A,1617
3683,40350,UIC-Halsted,11/18/2010,W,7279
3684,40350,UIC-Halsted,04/21/2006,W,5951
3685,40350,UIC-Halsted,02/08/2013,W,6858
3686,40350,UIC-Halsted,10/16/2012,W,8000
3687,40350,UIC-Halsted,12/22/2015,W,2513
3688,40350,UIC-Halsted,03/03/2017,W,6785
3689,40350,UIC-Halsted,11/16/2001,W,5531
3690,40350,UIC-Halsted,01/10/2016,U,1162
3691,40350,UIC-Halsted,01/04/2012,W,2715
3692,40350,UIC-Halsted,02/21/2010,U,1054
3693,40350,UIC-Halsted,07/05/2003,A,1060
3694,40350,UIC-Halsted,03/23/2015,W,3034
3695,40350,UIC-Halsted,11/22/2010,W,6751
3696,40350,UIC-Halsted,11/07/2011,W,7779
3697,40350,UIC-Halsted,07/23/2014,W,4252
3698,40350,UIC-Halsted,09/29/2001,A,1613
3699,40350,UIC-Halsted,06/19/2010,A,1375
3700,40350,UIC-Halsted,01/26/2003,U,784
3701,40350,UIC-Halsted,02/24/2009,W,5837
3702,40350,UIC-Halsted,03/04/2013,W,7109
3703,40350,UIC-Halsted,06/21/2014,A,1787
3704,40350,UIC-Halsted,07/12/2015,U,1460
3705,40350,UIC-Halsted,05/04/2016,W,5541
3706,40350,UIC-Halsted,08/08/2016,W,2936
3707,40350,UIC-Halsted,10/31/2013,W,8252
3708,40350,UIC-Halsted,12/19/2003,W,2224
3709,40350,UIC-Halsted,02/04/2001,U,578
3710,40350,UIC-Halsted,06/01/2004,W,3245
3711,40350,UIC-Halsted,07/19/2006,W,3925
3712,40350,UIC-Halsted,05/31/2017,W,3451
3713,40350,UIC-Halsted,03/07/2015,A,2147
3714,40350,UIC-Halsted,02/07/2008,W,5968
3715,40350,UIC-Halsted,02/04/2008,W,5564
3716,40350,UIC-Halsted,12/11/2003,W,5071
3717,40350,UIC-Halsted,08/01/2007,W,2534
3718,40350,UIC-Halsted,05/13/2001,U,487
3719,40350,UIC-Halsted,02/24/2004,W,5776
3720,40350,UIC-Halsted,03/02/2007,W,5029
3721,40350,UIC-Halsted,11/25/2008,W,6265
3722,40350,UIC-Halsted,10/21/2005,W,6826
3723,40350,UIC-Halsted,01/29/2005,A,1438
3724,40350,UIC-Halsted,09/20/2002,W,6491
3725,40350,UIC-Halsted,06/15/2014,U,1458
3726,40350,UIC-Halsted,07/26/2005,W,2712
3727,40350,UIC-Halsted,09/02/2012,U,2036
3728,40350,UIC-Halsted,01/31/2010,U,1101
3729,40350,UIC-Halsted,09/21/2006,W,6810
3730,40350,UIC-Halsted,11/19/2007,W,5861
3731,40350,UIC-Halsted,05/01/2003,W,5530
3732,40350,UIC-Halsted,01/25/2006,W,6662
3733,40350,UIC-Halsted,10/11/2008,A,2651
3734,40350,UIC-Halsted,09/27/2013,W,8022
3735,40350,UIC-Halsted,05/03/2005,W,4776
3736,40350,UIC-Halsted,02/20/2012,W,6436
3737,40350,UIC-Halsted,07/28/2001,A,1023
3738,40350,UIC-Halsted,04/21/2009,W,5732
3739,40350,UIC-Halsted,11/17/2005,W,6695
3740,40350,UIC-Halsted,10/11/2015,U,6287
3741,40350,UIC-Halsted,08/14/2004,A,963
3742,40350,UIC-Halsted,05/21/2001,W,2110
3743,40350,UIC-Halsted,07/27/2017,W,3738
3744,40350,UIC-Halsted,08/04/2012,A,1748
3745,40350,UIC-Halsted,08/24/2012,W,4579
3746,40350,UIC-Halsted,07/04/2006,U,1065
3747,40350,UIC-Halsted,07/13/2012,W,4004
3748,40350,UIC-Halsted,07/14/2010,W,3635
3749,40350,UIC-Halsted,11/25/2014,W,7419
3750,40350,UIC-Halsted,10/09/2016,U,6283
3751,40350,UIC-Halsted,02/16/2002,A,1472
3752,40350,UIC-Halsted,06/02/2017,W,3253
3753,40350,UIC-Halsted,11/08/2001,W,5639
3754,40350,UIC-Halsted,03/10/2006,W,8103
3755,40350,UIC-Halsted,06/04/2012,W,3686
3756,40350,UIC-Halsted,03/17/2012,A,3645
3757,40350,UIC-Halsted,01/29/2010,W,5455
3758,40350,UIC-Halsted,03/20/2001,W,4424
3759,40350,UIC-Halsted,05/08/2016,U,1314
3760,40350,UIC-Halsted,02/04/2002,W,5460
3761,40350,UIC-Halsted,05/18/2004,W,2373
3762,40350,UIC-Halsted,02/07/2004,A,1524
3763,40350,UIC-Halsted,04/14/2017,W,6522
3764,40350,UIC-Halsted,01/29/2011,A,2291
3765,40350,UIC-Halsted,04/28/2009,W,5495
3766,40350,UIC-Halsted,07/24/2010,A,1746
3767,40350,UIC-Halsted,02/19/2010,W,5548
3768,40350,UIC-Halsted,03/02/2016,W,7464
3769,40350,UIC-Halsted,05/05/2010,W,4576
3770,40350,UIC-Halsted,10/01/2006,U,1359
3771,40350,UIC-Halsted,08/12/2011,W,2911
3772,40350,UIC-Halsted,11/12/2017,U,1491
3773,40350,UIC-Halsted,05/27/2013,U,1029
3774,40350,UIC-Halsted,11/04/2003,W,6785
3775,40350,UIC-Halsted,02/15/2010,W,5206
3776,40350,UIC-Halsted,03/15/2011,W,6865
3777,40350,UIC-Halsted,08/22/2007,W,3346
3778,40350,UIC-Halsted,09/16/2006,A,2138
3779,40350,UIC-Halsted,03/11/2009,W,5836
3780,40350,UIC-Halsted,05/19/2010,W,2588
3781,40350,UIC-Halsted,10/11/2007,W,6454
3782,40350,UIC-Halsted,08/31/2002,A,1553
3783,40350,UIC-Halsted,06/20/2017,W,3917
3784,40350,UIC-Halsted,06/05/2009,W,2805
3785,40350,UIC-Halsted,07/08/2001,U,765
3786,40350,UIC-Halsted,11/17/2013,U,1817
3787,40350,UIC-Halsted,12/27/2015,U,706
3788,40350,UIC-Halsted,02/14/2013,W,7651
3789,40350,UIC-Halsted,12/05/2010,U,1495
3790,40350,UIC-Halsted,04/01/2012,U,1682
3791,40350,UIC-Halsted,09/18/2015,W,8439
3792,40350,UIC-Halsted,08/16/2006,W,2511
3793,40350,UIC-Halsted,06/10/2013,W,3719
3794,40350,UIC-Halsted,08/17/2015,W,3315
3795,40350,UIC-Halsted,05/06/2011,W,5342
3796,40350,UIC-Halsted,11/11/2010,W,7152
3797,40350,UIC-Halsted,12/29/2005,W,1722
3798,40350,UIC-Halsted,06/03/2002,W,3267
3799,40350,UIC-Halsted,03/11/2014,W,7474
3800,40350,UIC-Halsted,01/28/2010,W,5751
3801,40350,UIC-Halsted,03/09/2003,U,840
3802,40350,UIC-Halsted,08/10/2008,U,1065
3803,40350,UIC-Halsted,04/05/2013,W,7078
3804,40350,UIC-Halsted,07/28/2016,W,4302
3805,40350,UIC-Halsted,09/12/2004,U,1260
3806,40350,UIC-Halsted,10/21/2002,W,7065
3807,40350,UIC-Halsted,02/24/2001,A,886
3808,40350,UIC-Halsted,08/10/2016,W,3183
3809,40350,UIC-Halsted,02/04/2016,W,7590
3810,40350,UIC-Halsted,12/10/2006,U,1037
3811,40350,UIC-Halsted,10/18/2016,W,8245
3812,40350,UIC-Halsted,06/20/2011,W,3850
3813,40350,UIC-Halsted,11/27/2008,U,676
3814,40350,UIC-Halsted,02/19/2016,W,7559
3815,40350,UIC-Halsted,06/23/2015,W,3809
3816,40350,UIC-Halsted,08/05/2007,U,801
3817,40350,UIC-Halsted,04/20/2009,W,5488
3818,40350,UIC-Halsted,08/05/2015,W,3461
3819,40350,UIC-Halsted,02/17/2004,W,5974
3820,40350,UIC-Halsted,04/24/2008,W,5737
3821,40350,UIC-Halsted,07/11/2015,A,1770
3822,40350,UIC-Halsted,02/13/2015,W,6824
3823,40350,UIC-Halsted,10/18/2006,W,6814
3824,40350,UIC-Halsted,03/01/2006,W,6321
3825,40350,UIC-Halsted,07/10/2016,U,1341
3826,40350,UIC-Halsted,02/03/2001,A,968
3827,40350,UIC-Halsted,06/05/2006,W,3554
3828,40350,UIC-Halsted,03/20/2004,A,1364
3829,40350,UIC-Halsted,11/13/2004,A,1873
3830,40350,UIC-Halsted,05/16/2015,A,1701
3831,40350,UIC-Halsted,08/30/2007,W,6767
3832,40350,UIC-Halsted,12/17/2008,W,2835
3833,40350,UIC-Halsted,01/22/2003,W,6422
3834,40350,UIC-Halsted,07/01/2012,U,1375
3835,40350,UIC-Halsted,11/09/2003,U,1125
3836,40350,UIC-Halsted,09/25/2007,W,6531
3837,40350,UIC-Halsted,11/27/2010,A,1236
3838,40350,UIC-Halsted,01/14/2005,W,5526
3839,40350,UIC-Halsted,08/31/2016,W,8641
3840,40350,UIC-Halsted,08/16/2014,A,1502
3841,40350,UIC-Halsted,02/01/2007,W,5681
3842,40350,UIC-Halsted,06/27/2004,U,1007
3843,40350,UIC-Halsted,07/31/2016,U,1359
3844,40350,UIC-Halsted,05/13/2007,U,827
3845,40350,UIC-Halsted,01/08/2016,W,3173
3846,40350,UIC-Halsted,01/10/2004,A,1110
3847,40350,UIC-Halsted,11/01/2003,A,1677
3848,40350,UIC-Halsted,09/07/2008,U,1439
3849,40350,UIC-Halsted,10/09/2001,W,6169
3850,40350,UIC-Halsted,12/21/2010,W,2144
3851,40350,UIC-Halsted,11/04/2017,A,2194
3852,40350,UIC-Halsted,07/20/2016,W,4098
3853,40350,UIC-Halsted,03/03/2010,W,5910
3854,40350,UIC-Halsted,05/15/2008,W,2902
3855,40350,UIC-Halsted,03/01/2007,W,5299
3856,40350,UIC-Halsted,03/11/2006,A,2178
3857,40350,UIC-Halsted,02/02/2006,W,6556
3858,40350,UIC-Halsted,10/16/2002,W,7226
3859,40350,UIC-Halsted,07/25/2009,A,1402
3860,40350,UIC-Halsted,07/16/2012,W,4195
3861,40350,UIC-Halsted,08/24/2016,W,8572
3862,40350,UIC-Halsted,02/17/2006,W,5982
3863,40350,UIC-Halsted,10/30/2017,W,8004
3864,40350,UIC-Halsted,07/07/2006,W,3677
3865,40350,UIC-Halsted,02/01/2008,W,5222
3866,40350,UIC-Halsted,05/24/2008,A,1294
3867,40350,UIC-Halsted,08/25/2002,U,1405
3868,40350,UIC-Halsted,11/11/2007,U,1166
3869,40350,UIC-Halsted,03/31/2012,A,2510
3870,40350,UIC-Halsted,03/16/2015,W,6994
3871,40350,UIC-Halsted,02/27/2012,W,7005
3872,40350,UIC-Halsted,07/07/2001,A,940
3873,40350,UIC-Halsted,08/07/2009,W,2916
3874,40350,UIC-Halsted,09/26/2015,A,3002
3875,40350,UIC-Halsted,06/12/2002,W,3545
3876,40350,UIC-Halsted,06/09/2014,W,3295
3877,40350,UIC-Halsted,07/30/2014,W,4001
3878,40350,UIC-Halsted,02/12/2004,W,5811
3879,40350,UIC-Halsted,02/13/2003,W,6119
3880,40350,UIC-Halsted,07/28/2012,A,2025
3881,40350,UIC-Halsted,03/31/2008,W,5173
3882,40350,UIC-Halsted,09/23/2008,W,6964
3883,40350,UIC-Halsted,04/09/2007,W,4843
3884,40350,UIC-Halsted,09/10/2010,W,7428
3885,40350,UIC-Halsted,06/22/2013,A,1984
3886,40350,UIC-Halsted,09/05/2016,U,1507
3887,40350,UIC-Halsted,11/01/2017,W,8393
3888,40350,UIC-Halsted,09/01/2005,W,7423
3889,40350,UIC-Halsted,05/25/2010,W,2908
3890,40350,UIC-Halsted,05/11/2006,W,2742
3891,40350,UIC-Halsted,07/15/2015,W,4088
3892,40350,UIC-Halsted,02/13/2009,W,5919
3893,40350,UIC-Halsted,05/07/2008,W,4485
3894,40350,UIC-Halsted,12/17/2011,A,1582
3895,40350,UIC-Halsted,05/28/2007,U,690
3896,40350,UIC-Halsted,10/27/2002,U,1069
3897,40350,UIC-Halsted,05/27/2015,W,3362
3898,40350,UIC-Halsted,11/25/2011,W,1540
3899,40350,UIC-Halsted,06/02/2002,U,775
3900,40350,UIC-Halsted,07/10/2006,W,3593
3901,40350,UIC-Halsted,09/03/2010,W,7293
3902,40350,UIC-Halsted,07/23/2012,W,3744
3903,40350,UIC-Halsted,03/24/2002,U,948
3904,40350,UIC-Halsted,07/02/2007,W,3363
3905,40350,UIC-Halsted,09/29/2017,W,8336
3906,40350,UIC-Halsted,07/16/2003,W,3791
3907,40350,UIC-Halsted,08/21/2005,U,1488
3908,40350,UIC-Halsted,06/12/2011,U,1543
3909,40350,UIC-Halsted,07/19/2008,A,1347
3910,40350,UIC-Halsted,07/21/2003,W,3535
3911,40350,UIC-Halsted,10/07/2016,W,8556
3912,40350,UIC-Halsted,04/24/2011,U,1496
3913,40350,UIC-Halsted,10/25/2009,U,477
3914,40350,UIC-Halsted,11/06/2016,U,1785
3915,40350,UIC-Halsted,01/15/2007,W,1658
3916,40350,UIC-Halsted,01/19/2009,W,1824
3917,40350,UIC-Halsted,08/09/2001,W,2500
3918,40350,UIC-Halsted,10/22/2013,W,8096
3919,40350,UIC-Halsted,11/03/2012,A,3010
3920,40350,UIC-Halsted,02/05/2012,U,1669
3921,40350,UIC-Halsted,01/28/2012,A,2562
3922,40350,UIC-Halsted,09/17/2007,W,6289
3923,40350,UIC-Halsted,05/24/2015,U,1123
3924,40350,UIC-Halsted,04/23/2007,W,4956
3925,40350,UIC-Halsted,03/26/2017,U,1266
3926,40350,UIC-Halsted,10/16/2004,A,1748
3927,40350,UIC-Halsted,04/30/2013,W,6914
3928,40350,UIC-Halsted,07/02/2013,W,4038
3929,40350,UIC-Halsted,08/25/2013,U,2843
3930,40350,UIC-Halsted,11/11/2006,A,1759
3931,40350,UIC-Halsted,04/04/2003,W,5264
3932,40350,UIC-Halsted,08/21/2011,U,2163
3933,40350,UIC-Halsted,08/06/2012,W,3097
3934,40350,UIC-Halsted,03/09/2016,W,7523
3935,40350,UIC-Halsted,03/17/2001,A,941
3936,40350,UIC-Halsted,02/28/2004,A,1488
3937,40350,UIC-Halsted,08/25/2015,W,8468
3938,40350,UIC-Halsted,03/10/2013,U,1722
3939,40350,UIC-Halsted,01/12/2005,W,6452
3940,40350,UIC-Halsted,01/20/2010,W,6041
3941,40350,UIC-Halsted,12/31/2015,W,1835
3942,40350,UIC-Halsted,11/07/2008,W,6313
3943,40350,UIC-Halsted,11/26/2005,A,1107
3944,40350,UIC-Halsted,04/04/2011,W,6492
3945,40350,UIC-Halsted,09/30/2001,U,1022
3946,40350,UIC-Halsted,01/13/2017,W,7047
3947,40350,UIC-Halsted,06/06/2011,W,3722
3948,40350,UIC-Halsted,08/22/2015,A,3773
3949,40350,UIC-Halsted,02/04/2004,W,6160
3950,40350,UIC-Halsted,02/12/2014,W,7541
3951,40350,UIC-Halsted,05/13/2008,W,2875
3952,40350,UIC-Halsted,01/14/2003,W,6334
3953,40350,UIC-Halsted,05/14/2012,W,3478
3954,40350,UIC-Halsted,08/02/2003,A,1320
3955,40350,UIC-Halsted,06/08/2009,W,2768
3956,40350,UIC-Halsted,06/18/2016,A,1910
3957,40350,UIC-Halsted,12/18/2016,U,813
3958,40350,UIC-Halsted,01/25/2014,A,2183
3959,40350,UIC-Halsted,05/04/2009,W,4486
3960,40350,UIC-Halsted,02/09/2007,W,5128
3961,40350,UIC-Halsted,08/11/2011,W,3218
3962,40350,UIC-Halsted,08/22/2001,W,6220
3963,40350,UIC-Halsted,04/22/2014,W,7293
3964,40350,UIC-Halsted,07/05/2015,U,1254
3965,40350,UIC-Halsted,12/22/2006,W,2011
3966,40350,UIC-Halsted,10/18/2013,W,7780
3967,40350,UIC-Halsted,04/11/2014,W,7251
3968,40350,UIC-Halsted,11/17/2007,A,2250
3969,40350,UIC-Halsted,06/10/2005,W,3325
3970,40350,UIC-Halsted,02/01/2015,U,1183
3971,40350,UIC-Halsted,12/23/2004,W,1578
3972,40350,UIC-Halsted,09/27/2014,A,2510
3973,40350,UIC-Halsted,03/04/2012,U,1657
3974,40350,UIC-Halsted,04/10/2001,W,4296
3975,40350,UIC-Halsted,08/12/2010,W,2707
3976,40350,UIC-Halsted,06/24/2008,W,3811
3977,40350,UIC-Halsted,11/25/2002,W,6518
3978,40350,UIC-Halsted,06/24/2016,W,3554
3979,40350,UIC-Halsted,12/21/2001,W,2238
3980,40350,UIC-Halsted,05/30/2001,W,2832
3981,40350,UIC-Halsted,08/03/2015,W,3188
3982,40350,UIC-Halsted,04/16/2006,U,809
3983,40350,UIC-Halsted,06/16/2011,W,4050
3984,40350,UIC-Halsted,10/19/2015,W,8362
3985,40350,UIC-Halsted,04/24/2004,A,1648
3986,40350,UIC-Halsted,04/15/2006,A,1678
3987,40350,UIC-Halsted,02/29/2004,U,1008
3988,40350,UIC-Halsted,03/22/2011,W,3030
3989,40350,UIC-Halsted,03/26/2011,A,1636
3990,40350,UIC-Halsted,07/21/2012,A,1867
3991,40350,UIC-Halsted,06/04/2017,U,1264
3992,40350,UIC-Halsted,03/26/2015,W,3092
3993,40350,UIC-Halsted,02/14/2015,A,1984
3994,40350,UIC-Halsted,06/14/2004,W,3301
3995,40350,UIC-Halsted,05/25/2008,U,931
3996,40350,UIC-Halsted,04/05/2017,W,7066
3997,40350,UIC-Halsted,02/21/2009,A,1708
3998,40350,UIC-Halsted,12/17/2015,W,3276
3999,40350,UIC-Halsted,10/19/2008,U,1646
4000,40350,UIC-Halsted,06/24/2004,W,3352
4001,40350,UIC-Halsted,07/15/2011,W,4050
4002,40350,UIC-Halsted,04/27/2016,W,7195
4003,40350,UIC-Halsted,09/05/2007,W,6805
4004,40350,UIC-Halsted,12/08/2001,A,1202
4005,40350,UIC-Halsted,11/06/2015,W,8179
4006,40350,UIC-Halsted,09/08/2016,W,8677
4007,40350,UIC-Halsted,04/29/2004,W,5473
4008,40350,UIC-Halsted,08/29/2001,W,6509
4009,40350,UIC-Halsted,11/22/2017,W,6517
4010,40350,UIC-Halsted,08/07/2007,W,2256
4011,40350,UIC-Halsted,02/26/2016,W,7200
4012,40350,UIC-Halsted,11/28/2015,A,1386
4013,40350,UIC-Halsted,02/03/2008,U,1020
4014,40350,UIC-Halsted,05/18/2013,A,1963
