,station_id,stationname,date,daytype,rides
4246,40890,O'Hare Airport,04/30/2002,W,7117
4247,40890,O'Hare Airport,09/10/2002,W,7885
4248,40890,O'Hare Airport,06/15/2006,W,10932
4249,40890,O'Hare Airport,03/08/2011,W,8429
4250,40890,O'Hare Airport,05/05/2011,W,9282
4251,40890,O'Hare Airport,07/15/2015,W,11716
4252,40890,O'Hare Airport,12/25/2004,U,4934
4253,40890,O'Hare Airport,12/28/2015,W,11831
4254,40890,O'Hare Airport,03/07/2012,W,7786
4255,40890,O'Hare Airport,07/15/2017,A,9848
4256,40890,O'Hare Airport,08/04/2009,W,8354
4257,40890,O'Hare Airport,03/01/2006,W,7790
4258,40890,O'Hare Airport,07/14/2008,W,0
4259,40890,O'Hare Airport,07/13/2002,A,6906
4260,40890,O'Hare Airport,10/26/2001,W,8495
4261,40890,O'Hare Airport,10/08/2001,W,8257
4262,40890,O'Hare Airport,08/26/2007,U,7768
4263,40890,O'Hare Airport,11/26/2015,U,7682
4264,40890,O'Hare Airport,04/08/2011,W,9050
4265,40890,O'Hare Airport,09/21/2006,W,10048
4266,40890,O'Hare Airport,04/16/2016,A,9161
4267,40890,O'Hare Airport,08/11/2007,A,7683
4268,40890,O'Hare Airport,12/08/2011,W,9116
4269,40890,O'Hare Airport,07/18/2012,W,9462
4270,40890,O'Hare Airport,11/25/2008,W,8088
4271,40890,O'Hare Airport,01/03/2015,A,7910
4272,40890,O'Hare Airport,11/20/2016,U,9050
4273,40890,O'Hare Airport,02/20/2001,W,7874
4274,40890,O'Hare Airport,05/25/2015,U,12818
4275,40890,O'Hare Airport,11/09/2010,W,7818
4276,40890,O'Hare Airport,06/27/2015,A,9911
4277,40890,O'Hare Airport,04/26/2017,W,10158
4278,40890,O'Hare Airport,12/21/2002,A,6195
4279,40890,O'Hare Airport,03/07/2009,A,6099
4280,40890,O'Hare Airport,09/15/2003,W,8911
4281,40890,O'Hare Airport,09/25/2017,W,12043
4282,40890,O'Hare Airport,05/04/2014,U,8846
4283,40890,O'Hare Airport,02/04/2014,W,7632
4284,40890,O'Hare Airport,11/21/2017,W,10528
4285,40890,O'Hare Airport,09/15/2011,W,10701
4286,40890,O'Hare Airport,01/06/2013,U,8053
4287,40890,O'Hare Airport,09/16/2007,U,8507
4288,40890,O'Hare Airport,04/27/2011,W,8546
4289,40890,O'Hare Airport,08/31/2005,W,8741
4290,40890,O'Hare Airport,09/18/2003,W,8690
4291,40890,O'Hare Airport,11/11/2007,U,7169
4292,40890,O'Hare Airport,09/05/2001,W,8701
4293,40890,O'Hare Airport,12/28/2011,W,10437
4294,40890,O'Hare Airport,04/23/2007,W,9386
4295,40890,O'Hare Airport,02/07/2004,A,5568
4296,40890,O'Hare Airport,04/16/2009,W,8644
4297,40890,O'Hare Airport,06/21/2010,W,9454
4298,40890,O'Hare Airport,02/13/2013,W,7597
4299,40890,O'Hare Airport,05/28/2009,W,8977
4300,40890,O'Hare Airport,03/17/2015,W,8942
4301,40890,O'Hare Airport,04/15/2013,W,9861
4302,40890,O'Hare Airport,10/30/2014,W,11253
4303,40890,O'Hare Airport,05/24/2016,W,11583
4304,40890,O'Hare Airport,06/23/2004,W,8919
4305,40890,O'Hare Airport,08/30/2003,A,7414
4306,40890,O'Hare Airport,10/15/2015,W,15217
4307,40890,O'Hare Airport,12/11/2012,W,8297
4308,40890,O'Hare Airport,01/07/2005,W,8145
4309,40890,O'Hare Airport,06/01/2009,W,8539
4310,40890,O'Hare Airport,06/05/2017,W,11914
4311,40890,O'Hare Airport,12/03/2014,W,9075
4312,40890,O'Hare Airport,07/01/2002,W,8534
4313,40890,O'Hare Airport,12/19/2006,W,8997
4314,40890,O'Hare Airport,11/26/2016,A,11321
4315,40890,O'Hare Airport,11/18/2008,W,7420
4316,40890,O'Hare Airport,12/05/2009,A,6056
4317,40890,O'Hare Airport,02/09/2003,U,6060
4318,40890,O'Hare Airport,06/01/2007,W,10792
4319,40890,O'Hare Airport,06/02/2003,W,8434
4320,40890,O'Hare Airport,11/06/2010,A,6908
4321,40890,O'Hare Airport,03/14/2014,W,12319
4322,40890,O'Hare Airport,11/18/2010,W,9226
4323,40890,O'Hare Airport,12/29/2001,A,6711
4324,40890,O'Hare Airport,05/15/2002,W,7712
4325,40890,O'Hare Airport,04/17/2011,U,8027
4326,40890,O'Hare Airport,10/22/2002,W,7818
4327,40890,O'Hare Airport,01/14/2012,A,6920
4328,40890,O'Hare Airport,04/26/2002,W,9006
4329,40890,O'Hare Airport,01/27/2010,W,6287
4330,40890,O'Hare Airport,04/01/2015,W,9681
4331,40890,O'Hare Airport,06/16/2013,U,10347
4332,40890,O'Hare Airport,04/02/2012,W,9857
4333,40890,O'Hare Airport,11/01/2009,U,7523
4334,40890,O'Hare Airport,05/15/2005,U,8235
4335,40890,O'Hare Airport,04/08/2014,W,8757
4336,40890,O'Hare Airport,12/09/2016,W,11604
4337,40890,O'Hare Airport,05/17/2006,W,8801
4338,40890,O'Hare Airport,09/20/2003,A,6166
4339,40890,O'Hare Airport,10/27/2017,W,13660
4340,40890,O'Hare Airport,05/13/2003,W,7367
4341,40890,O'Hare Airport,08/30/2006,W,8800
4342,40890,O'Hare Airport,11/12/2011,A,7764
4343,40890,O'Hare Airport,03/14/2016,W,11308
4344,40890,O'Hare Airport,05/19/2003,W,9175
4345,40890,O'Hare Airport,03/03/2009,W,7416
4346,40890,O'Hare Airport,05/11/2003,U,6319
4347,40890,O'Hare Airport,06/25/2003,W,8967
4348,40890,O'Hare Airport,05/20/2015,W,11197
4349,40890,O'Hare Airport,09/12/2017,W,10651
4350,40890,O'Hare Airport,04/22/2005,W,9748
4351,40890,O'Hare Airport,03/07/2014,W,9779
4352,40890,O'Hare Airport,02/14/2005,W,8860
4353,40890,O'Hare Airport,07/12/2004,W,9581
4354,40890,O'Hare Airport,01/05/2012,W,10557
4355,40890,O'Hare Airport,05/03/2011,W,8092
4356,40890,O'Hare Airport,09/30/2003,W,7233
4357,40890,O'Hare Airport,11/29/2008,A,8906
4358,40890,O'Hare Airport,10/18/2013,W,12615
4359,40890,O'Hare Airport,01/13/2017,W,10448
4360,40890,O'Hare Airport,11/02/2001,W,8652
4361,40890,O'Hare Airport,07/24/2014,W,12652
4362,40890,O'Hare Airport,03/25/2009,W,7809
4363,40890,O'Hare Airport,01/31/2016,U,8193
4364,40890,O'Hare Airport,04/16/2011,A,7050
4365,40890,O'Hare Airport,03/20/2014,W,9663
4366,40890,O'Hare Airport,06/09/2007,A,8812
4367,40890,O'Hare Airport,01/20/2005,W,7774
4368,40890,O'Hare Airport,10/12/2004,W,9026
4369,40890,O'Hare Airport,08/20/2006,U,9350
4370,40890,O'Hare Airport,02/26/2009,W,6988
4371,40890,O'Hare Airport,03/29/2015,U,9639
4372,40890,O'Hare Airport,03/11/2012,U,8316
4373,40890,O'Hare Airport,05/04/2008,U,7707
4374,40890,O'Hare Airport,07/04/2001,U,6799
4375,40890,O'Hare Airport,06/12/2017,W,12717
4376,40890,O'Hare Airport,05/06/2006,A,7355
4377,40890,O'Hare Airport,08/08/2006,W,9773
4378,40890,O'Hare Airport,05/06/2002,W,8216
4379,40890,O'Hare Airport,11/12/2003,W,7558
4380,40890,O'Hare Airport,02/22/2004,U,6532
4381,40890,O'Hare Airport,07/19/2014,A,9492
4382,40890,O'Hare Airport,10/03/2016,W,11947
4383,40890,O'Hare Airport,02/25/2007,U,7651
4384,40890,O'Hare Airport,02/01/2013,W,8386
4385,40890,O'Hare Airport,07/25/2006,W,9963
4386,40890,O'Hare Airport,10/05/2015,W,12560
4387,40890,O'Hare Airport,05/31/2001,W,9052
4388,40890,O'Hare Airport,10/15/2004,W,10835
4389,40890,O'Hare Airport,06/24/2017,A,9532
4390,40890,O'Hare Airport,11/22/2009,U,6954
4391,40890,O'Hare Airport,04/08/2016,W,11954
4392,40890,O'Hare Airport,08/07/2002,W,8300
4393,40890,O'Hare Airport,07/13/2001,W,10811
4394,40890,O'Hare Airport,12/10/2006,U,7485
4395,40890,O'Hare Airport,03/09/2009,W,8808
4396,40890,O'Hare Airport,11/22/2006,W,10568
4397,40890,O'Hare Airport,03/09/2010,W,7003
4398,40890,O'Hare Airport,08/06/2003,W,8066
4399,40890,O'Hare Airport,05/16/2010,U,8761
4400,40890,O'Hare Airport,07/16/2003,W,8510
4401,40890,O'Hare Airport,04/26/2008,A,6880
4402,40890,O'Hare Airport,06/29/2016,W,11435
4403,40890,O'Hare Airport,11/19/2016,A,8357
4404,40890,O'Hare Airport,10/21/2008,W,7941
4405,40890,O'Hare Airport,06/10/2011,W,11815
4406,40890,O'Hare Airport,01/12/2005,W,7147
4407,40890,O'Hare Airport,02/24/2015,W,8460
4408,40890,O'Hare Airport,04/17/2001,W,8432
4409,40890,O'Hare Airport,02/09/2001,W,8640
4410,40890,O'Hare Airport,12/27/2016,W,11661
4411,40890,O'Hare Airport,01/31/2011,W,7606
4412,40890,O'Hare Airport,08/26/2013,W,10102
4413,40890,O'Hare Airport,07/28/2004,W,8827
4414,40890,O'Hare Airport,04/22/2003,W,7753
4415,40890,O'Hare Airport,01/17/2011,W,7908
4416,40890,O'Hare Airport,02/25/2005,W,9053
4417,40890,O'Hare Airport,04/29/2008,W,8172
4418,40890,O'Hare Airport,01/31/2001,W,7178
4419,40890,O'Hare Airport,07/07/2014,W,11248
4420,40890,O'Hare Airport,06/15/2009,W,9639
4421,40890,O'Hare Airport,04/03/2010,A,5807
4422,40890,O'Hare Airport,09/18/2016,U,11575
4423,40890,O'Hare Airport,03/26/2011,A,7376
4424,40890,O'Hare Airport,03/05/2011,A,6807
4425,40890,O'Hare Airport,01/21/2003,W,7162
4426,40890,O'Hare Airport,09/15/2012,A,9560
4427,40890,O'Hare Airport,12/08/2015,W,9544
4428,40890,O'Hare Airport,10/14/2005,W,12308
4429,40890,O'Hare Airport,12/28/2004,W,9438
4430,40890,O'Hare Airport,07/26/2006,W,10143
4431,40890,O'Hare Airport,11/05/2011,A,7976
4432,40890,O'Hare Airport,06/25/2013,W,9967
4433,40890,O'Hare Airport,01/02/2002,W,7925
4434,40890,O'Hare Airport,01/02/2006,U,8207
4435,40890,O'Hare Airport,11/29/2009,U,12017
4436,40890,O'Hare Airport,01/28/2016,W,8783
4437,40890,O'Hare Airport,05/04/2006,W,9615
4438,40890,O'Hare Airport,02/08/2004,U,5921
4439,40890,O'Hare Airport,05/04/2012,W,13114
4440,40890,O'Hare Airport,11/24/2014,W,8911
4441,40890,O'Hare Airport,06/29/2009,W,9327
4442,40890,O'Hare Airport,05/26/2010,W,8417
4443,40890,O'Hare Airport,10/19/2003,U,7755
4444,40890,O'Hare Airport,04/24/2008,W,9132
4445,40890,O'Hare Airport,08/29/2015,A,10236
4446,40890,O'Hare Airport,12/14/2011,W,8309
4447,40890,O'Hare Airport,07/17/2004,A,7713
4448,40890,O'Hare Airport,10/04/2001,W,7977
4449,40890,O'Hare Airport,05/31/2013,W,12634
4450,40890,O'Hare Airport,05/10/2014,A,7872
4451,40890,O'Hare Airport,11/09/2002,A,6517
4452,40890,O'Hare Airport,10/15/2001,W,7815
4453,40890,O'Hare Airport,05/12/2001,A,6693
4454,40890,O'Hare Airport,04/12/2013,W,11912
4455,40890,O'Hare Airport,04/14/2002,U,6813
4456,40890,O'Hare Airport,04/04/2006,W,8984
4457,40890,O'Hare Airport,05/22/2003,W,8593
4458,40890,O'Hare Airport,08/05/2010,W,12741
4459,40890,O'Hare Airport,01/26/2008,A,5564
4460,40890,O'Hare Airport,11/08/2004,W,9682
4461,40890,O'Hare Airport,05/12/2009,W,7695
4462,40890,O'Hare Airport,10/15/2005,A,8140
4463,40890,O'Hare Airport,05/03/2009,U,7268
4464,40890,O'Hare Airport,03/23/2002,A,6765
4465,40890,O'Hare Airport,08/03/2014,U,9983
4466,40890,O'Hare Airport,06/12/2002,W,8436
4467,40890,O'Hare Airport,08/23/2005,W,9011
4468,40890,O'Hare Airport,10/05/2003,U,7026
4469,40890,O'Hare Airport,01/26/2005,W,7289
4470,40890,O'Hare Airport,08/15/2008,W,10812
4471,40890,O'Hare Airport,07/06/2002,A,6814
4472,40890,O'Hare Airport,03/24/2016,W,11455
4473,40890,O'Hare Airport,09/02/2008,W,9681
4474,40890,O'Hare Airport,07/29/2002,W,9388
4475,40890,O'Hare Airport,07/28/2005,W,11052
4476,40890,O'Hare Airport,10/13/2003,W,9696
4477,40890,O'Hare Airport,11/24/2001,A,7504
4478,40890,O'Hare Airport,08/09/2011,W,9647
4479,40890,O'Hare Airport,01/08/2005,A,5894
4480,40890,O'Hare Airport,01/17/2016,U,7408
4481,40890,O'Hare Airport,01/23/2003,W,6832
4482,40890,O'Hare Airport,02/21/2004,A,5795
4483,40890,O'Hare Airport,04/09/2016,A,8343
4484,40890,O'Hare Airport,07/10/2015,W,14903
4485,40890,O'Hare Airport,02/12/2008,W,7086
4486,40890,O'Hare Airport,07/29/2003,W,8444
4487,40890,O'Hare Airport,01/02/2003,W,8526
4488,40890,O'Hare Airport,03/11/2010,W,8149
4489,40890,O'Hare Airport,01/01/2009,U,6295
4490,40890,O'Hare Airport,03/25/2005,W,8772
4491,40890,O'Hare Airport,01/25/2016,W,9279
4492,40890,O'Hare Airport,12/12/2008,W,8552
4493,40890,O'Hare Airport,06/16/2008,W,9630
4494,40890,O'Hare Airport,01/04/2010,W,8495
4495,40890,O'Hare Airport,05/09/2010,U,7913
4496,40890,O'Hare Airport,07/22/2016,W,14466
4497,40890,O'Hare Airport,04/13/2005,W,8603
4498,40890,O'Hare Airport,11/23/2001,W,6068
4499,40890,O'Hare Airport,05/24/2011,W,9851
4500,40890,O'Hare Airport,01/18/2003,A,5609
4501,40890,O'Hare Airport,07/09/2004,W,9313
4502,40890,O'Hare Airport,08/08/2001,W,9682
4503,40890,O'Hare Airport,05/14/2014,W,10594
4504,40890,O'Hare Airport,10/17/2010,U,9262
4505,40890,O'Hare Airport,04/17/2009,W,9264
4506,40890,O'Hare Airport,05/08/2009,W,9183
4507,40890,O'Hare Airport,02/01/2011,W,6221
4508,40890,O'Hare Airport,03/05/2010,W,8371
4509,40890,O'Hare Airport,06/13/2014,W,12581
4510,40890,O'Hare Airport,09/28/2015,W,13662
4511,40890,O'Hare Airport,10/15/2009,W,10462
4512,40890,O'Hare Airport,05/16/2012,W,9341
4513,40890,O'Hare Airport,06/05/2005,U,7924
4514,40890,O'Hare Airport,09/17/2005,A,7785
4515,40890,O'Hare Airport,06/29/2005,W,8927
4516,40890,O'Hare Airport,08/10/2008,U,9011
4517,40890,O'Hare Airport,05/15/2006,W,10185
4518,40890,O'Hare Airport,07/09/2017,U,11748
4519,40890,O'Hare Airport,06/29/2008,U,8280
4520,40890,O'Hare Airport,01/22/2008,W,7701
4521,40890,O'Hare Airport,02/17/2010,W,6728
4522,40890,O'Hare Airport,05/17/2008,A,7627
4523,40890,O'Hare Airport,10/31/2015,A,9524
4524,40890,O'Hare Airport,03/20/2001,W,7997
4525,40890,O'Hare Airport,07/17/2008,W,0
4526,40890,O'Hare Airport,01/26/2016,W,8698
4527,40890,O'Hare Airport,10/24/2002,W,8981
4528,40890,O'Hare Airport,09/21/2011,W,9258
4529,40890,O'Hare Airport,04/30/2003,W,6536
4530,40890,O'Hare Airport,08/19/2013,W,11028
4531,40890,O'Hare Airport,05/20/2007,U,9067
4532,40890,O'Hare Airport,11/15/2015,U,11404
4533,40890,O'Hare Airport,08/17/2004,W,8407
4534,40890,O'Hare Airport,01/02/2007,W,9420
4535,40890,O'Hare Airport,09/08/2002,U,7805
4536,40890,O'Hare Airport,07/28/2011,W,10608
4537,40890,O'Hare Airport,03/31/2010,W,7852
4538,40890,O'Hare Airport,03/31/2017,W,10387
4539,40890,O'Hare Airport,03/20/2006,W,9672
4540,40890,O'Hare Airport,07/29/2001,U,8611
4541,40890,O'Hare Airport,12/05/2010,U,7188
4542,40890,O'Hare Airport,03/25/2010,W,7921
4543,40890,O'Hare Airport,01/14/2006,A,6843
4544,40890,O'Hare Airport,06/28/2001,W,9715
4545,40890,O'Hare Airport,02/10/2017,W,10679
4546,40890,O'Hare Airport,10/03/2010,U,8818
4547,40890,O'Hare Airport,10/06/2016,W,14049
4548,40890,O'Hare Airport,05/20/2003,W,7787
4549,40890,O'Hare Airport,12/23/2006,A,7385
4550,40890,O'Hare Airport,04/14/2012,A,7263
4551,40890,O'Hare Airport,03/11/2011,W,9969
4552,40890,O'Hare Airport,08/30/2004,W,9246
4553,40890,O'Hare Airport,09/18/2004,A,7068
4554,40890,O'Hare Airport,04/14/2016,W,11833
4555,40890,O'Hare Airport,06/08/2002,A,6809
4556,40890,O'Hare Airport,01/28/2014,W,6732
4557,40890,O'Hare Airport,07/13/2012,W,12425
4558,40890,O'Hare Airport,10/02/2005,U,7757
4559,40890,O'Hare Airport,03/19/2009,W,7907
4560,40890,O'Hare Airport,05/23/2011,W,11591
4561,40890,O'Hare Airport,03/31/2004,W,7609
4562,40890,O'Hare Airport,05/09/2015,A,9481
4563,40890,O'Hare Airport,05/01/2002,W,7206
4564,40890,O'Hare Airport,11/22/2003,A,6184
4565,40890,O'Hare Airport,06/25/2009,W,9393
4566,40890,O'Hare Airport,08/07/2005,U,8458
4567,40890,O'Hare Airport,11/29/2013,W,8039
4568,40890,O'Hare Airport,12/24/2004,W,6184
4569,40890,O'Hare Airport,06/16/2003,W,8965
4570,40890,O'Hare Airport,05/05/2010,W,7543
4571,40890,O'Hare Airport,04/18/2010,U,8346
4572,40890,O'Hare Airport,12/12/2002,W,7830
4573,40890,O'Hare Airport,06/02/2002,U,7217
4574,40890,O'Hare Airport,10/30/2017,W,11202
4575,40890,O'Hare Airport,05/25/2016,W,10996
4576,40890,O'Hare Airport,01/13/2013,U,7629
4577,40890,O'Hare Airport,03/01/2004,W,7801
4578,40890,O'Hare Airport,06/17/2014,W,10025
4579,40890,O'Hare Airport,10/23/2017,W,11815
4580,40890,O'Hare Airport,11/09/2013,A,8314
4581,40890,O'Hare Airport,10/04/2013,W,12301
4582,40890,O'Hare Airport,07/22/2006,A,8617
4583,40890,O'Hare Airport,09/21/2017,W,12094
4584,40890,O'Hare Airport,06/10/2008,W,9239
4585,40890,O'Hare Airport,11/28/2013,U,7047
4586,40890,O'Hare Airport,10/30/2007,W,7982
4587,40890,O'Hare Airport,09/15/2015,W,12228
4588,40890,O'Hare Airport,11/04/2001,U,6686
4589,40890,O'Hare Airport,01/15/2004,W,7220
4590,40890,O'Hare Airport,03/21/2001,W,8098
4591,40890,O'Hare Airport,07/16/2002,W,8397
4592,40890,O'Hare Airport,06/08/2003,U,7436
4593,40890,O'Hare Airport,08/09/2005,W,9372
4594,40890,O'Hare Airport,09/07/2003,U,7100
4595,40890,O'Hare Airport,12/11/2001,W,6496
4596,40890,O'Hare Airport,08/08/2005,W,10361
4597,40890,O'Hare Airport,06/13/2016,W,12522
4598,40890,O'Hare Airport,01/10/2005,W,8529
4599,40890,O'Hare Airport,12/06/2011,W,7840
4600,40890,O'Hare Airport,10/23/2013,W,9046
4601,40890,O'Hare Airport,05/28/2016,A,11422
4602,40890,O'Hare Airport,05/20/2001,U,8041
4603,40890,O'Hare Airport,11/19/2013,W,9155
4604,40890,O'Hare Airport,12/12/2003,W,8152
4605,40890,O'Hare Airport,03/23/2006,W,9820
4606,40890,O'Hare Airport,08/13/2012,W,11060
4607,40890,O'Hare Airport,07/25/2008,W,11347
4608,40890,O'Hare Airport,09/27/2016,W,10281
4609,40890,O'Hare Airport,04/11/2010,U,7209
4610,40890,O'Hare Airport,06/22/2005,W,9822
4611,40890,O'Hare Airport,07/02/2002,W,7977
4612,40890,O'Hare Airport,12/15/2001,A,5988
4613,40890,O'Hare Airport,03/15/2007,W,9930
4614,40890,O'Hare Airport,10/27/2006,W,11490
4615,40890,O'Hare Airport,03/13/2007,W,8591
4616,40890,O'Hare Airport,10/23/2015,W,15005
4617,40890,O'Hare Airport,02/23/2009,W,7572
4618,40890,O'Hare Airport,06/11/2013,W,10114
4619,40890,O'Hare Airport,12/12/2016,W,10590
4620,40890,O'Hare Airport,03/03/2005,W,8103
4621,40890,O'Hare Airport,09/13/2014,A,9568
4622,40890,O'Hare Airport,02/13/2014,W,8474
4623,40890,O'Hare Airport,12/23/2008,W,8339
4624,40890,O'Hare Airport,10/24/2011,W,10515
4625,40890,O'Hare Airport,01/19/2013,A,6841
4626,40890,O'Hare Airport,11/30/2006,W,10018
4627,40890,O'Hare Airport,09/27/2012,W,10925
4628,40890,O'Hare Airport,09/01/2017,W,14479
4629,40890,O'Hare Airport,03/16/2016,W,10714
4630,40890,O'Hare Airport,10/02/2007,W,8374
4631,40890,O'Hare Airport,01/05/2003,U,7172
4632,40890,O'Hare Airport,09/01/2013,U,8904
4633,40890,O'Hare Airport,01/20/2011,W,7488
4634,40890,O'Hare Airport,01/25/2013,W,8761
4635,40890,O'Hare Airport,07/05/2003,A,6179
4636,40890,O'Hare Airport,01/24/2001,W,7321
4637,40890,O'Hare Airport,10/27/2012,A,8827
4638,40890,O'Hare Airport,05/26/2015,W,12064
4639,40890,O'Hare Airport,03/06/2008,W,8304
4640,40890,O'Hare Airport,11/28/2017,W,10940
4641,40890,O'Hare Airport,08/20/2007,W,10148
4642,40890,O'Hare Airport,03/29/2005,W,8449
4643,40890,O'Hare Airport,08/30/2012,W,11340
4644,40890,O'Hare Airport,08/18/2006,W,12001
4645,40890,O'Hare Airport,02/20/2005,U,6390
4646,40890,O'Hare Airport,09/22/2001,A,5527
4647,40890,O'Hare Airport,10/28/2012,U,9874
4648,40890,O'Hare Airport,01/12/2002,A,5422
4649,40890,O'Hare Airport,08/03/2012,W,14428
4650,40890,O'Hare Airport,07/01/2009,W,8600
4651,40890,O'Hare Airport,08/03/2006,W,12647
4652,40890,O'Hare Airport,08/15/2002,W,9925
4653,40890,O'Hare Airport,03/24/2012,A,8576
4654,40890,O'Hare Airport,03/17/2017,W,11397
4655,40890,O'Hare Airport,06/26/2003,W,9689
4656,40890,O'Hare Airport,10/31/2008,W,10167
4657,40890,O'Hare Airport,06/22/2014,U,10279
4658,40890,O'Hare Airport,10/20/2013,U,10276
4659,40890,O'Hare Airport,07/19/2009,U,8167
4660,40890,O'Hare Airport,04/20/2005,W,8363
4661,40890,O'Hare Airport,06/30/2002,U,7667
4662,40890,O'Hare Airport,07/23/2013,W,10096
4663,40890,O'Hare Airport,02/13/2001,W,7595
4664,40890,O'Hare Airport,02/03/2012,W,8489
4665,40890,O'Hare Airport,03/11/2003,W,7087
4666,40890,O'Hare Airport,10/22/2006,U,10102
4667,40890,O'Hare Airport,12/25/2005,U,5269
4668,40890,O'Hare Airport,12/13/2002,W,8962
4669,40890,O'Hare Airport,07/16/2006,U,9304
4670,40890,O'Hare Airport,11/23/2012,W,8461
4671,40890,O'Hare Airport,03/04/2013,W,9026
4672,40890,O'Hare Airport,04/02/2001,W,8787
4673,40890,O'Hare Airport,06/12/2012,W,10199
4674,40890,O'Hare Airport,05/10/2002,W,8639
4675,40890,O'Hare Airport,03/21/2005,W,9420
4676,40890,O'Hare Airport,06/12/2016,U,11956
4677,40890,O'Hare Airport,05/06/2008,W,8265
4678,40890,O'Hare Airport,04/16/2003,W,7089
4679,40890,O'Hare Airport,10/27/2009,W,7551
4680,40890,O'Hare Airport,03/08/2008,A,6552
4681,40890,O'Hare Airport,02/10/2012,W,9066
4682,40890,O'Hare Airport,02/14/2016,U,7474
4683,40890,O'Hare Airport,02/02/2003,U,5969
4684,40890,O'Hare Airport,08/12/2012,U,10429
4685,40890,O'Hare Airport,08/01/2012,W,10847
4686,40890,O'Hare Airport,08/24/2015,W,12781
4687,40890,O'Hare Airport,07/07/2001,A,7364
4688,40890,O'Hare Airport,03/05/2003,W,7157
4689,40890,O'Hare Airport,06/24/2004,W,9477
4690,40890,O'Hare Airport,12/01/2012,A,7584
4691,40890,O'Hare Airport,06/30/2010,W,9218
4692,40890,O'Hare Airport,05/17/2002,W,9819
4693,40890,O'Hare Airport,09/11/2014,W,12441
4694,40890,O'Hare Airport,07/24/2017,W,12828
4695,40890,O'Hare Airport,11/28/2014,W,8680
4696,40890,O'Hare Airport,02/11/2003,W,6638
4697,40890,O'Hare Airport,07/19/2004,W,9857
4698,40890,O'Hare Airport,06/01/2008,U,7763
4699,40890,O'Hare Airport,05/14/2015,W,13267
4700,40890,O'Hare Airport,06/23/2014,W,10615
4701,40890,O'Hare Airport,01/19/2011,W,7012
4702,40890,O'Hare Airport,11/18/2004,W,9157
4703,40890,O'Hare Airport,02/11/2017,A,7428
4704,40890,O'Hare Airport,02/06/2011,U,6234
4705,40890,O'Hare Airport,04/23/2001,W,8672
4706,40890,O'Hare Airport,01/14/2015,W,7921
4707,40890,O'Hare Airport,12/17/2011,A,7345
4708,40890,O'Hare Airport,02/27/2015,W,10104
4709,40890,O'Hare Airport,09/15/2013,U,9662
4710,40890,O'Hare Airport,12/11/2008,W,8153
4711,40890,O'Hare Airport,05/22/2015,W,14764
4712,40890,O'Hare Airport,01/19/2006,W,8196
4713,40890,O'Hare Airport,01/24/2007,W,7786
4714,40890,O'Hare Airport,10/19/2002,A,6601
4715,40890,O'Hare Airport,05/30/2011,U,11740
4716,40890,O'Hare Airport,02/07/2016,U,8171
4717,40890,O'Hare Airport,04/27/2001,W,9253
4718,40890,O'Hare Airport,06/09/2004,W,8797
4719,40890,O'Hare Airport,10/04/2014,A,8108
4720,40890,O'Hare Airport,04/30/2014,W,9232
4721,40890,O'Hare Airport,07/30/2004,W,11088
4722,40890,O'Hare Airport,04/27/2007,W,10666
4723,40890,O'Hare Airport,12/22/2012,A,7583
4724,40890,O'Hare Airport,11/22/2008,A,6156
4725,40890,O'Hare Airport,05/25/2017,W,12524
4726,40890,O'Hare Airport,11/04/2002,W,8845
4727,40890,O'Hare Airport,08/30/2015,U,11387
4728,40890,O'Hare Airport,12/27/2015,U,11692
4729,40890,O'Hare Airport,08/11/2016,W,13660
4730,40890,O'Hare Airport,09/01/2010,W,8212
4731,40890,O'Hare Airport,07/15/2010,W,10991
4732,40890,O'Hare Airport,11/28/2005,W,12899
4733,40890,O'Hare Airport,11/07/2013,W,10612
4734,40890,O'Hare Airport,02/28/2006,W,7765
4735,40890,O'Hare Airport,06/27/2016,W,12873
4736,40890,O'Hare Airport,11/12/2015,W,13280
4737,40890,O'Hare Airport,09/04/2007,W,9831
4738,40890,O'Hare Airport,07/12/2016,W,10819
4739,40890,O'Hare Airport,01/10/2002,W,6800
4740,40890,O'Hare Airport,04/24/2007,W,8499
4741,40890,O'Hare Airport,06/26/2004,A,7638
4742,40890,O'Hare Airport,05/23/2008,W,12552
4743,40890,O'Hare Airport,11/25/2005,W,7818
4744,40890,O'Hare Airport,07/31/2003,W,9405
4745,40890,O'Hare Airport,05/30/2015,A,9745
4746,40890,O'Hare Airport,11/23/2010,W,8505
4747,40890,O'Hare Airport,10/23/2008,W,9312
4748,40890,O'Hare Airport,07/02/2011,A,9884
4749,40890,O'Hare Airport,10/18/2008,A,7367
4750,40890,O'Hare Airport,10/07/2007,U,9104
4751,40890,O'Hare Airport,09/16/2014,W,9623
4752,40890,O'Hare Airport,02/05/2008,W,7372
4753,40890,O'Hare Airport,04/07/2001,A,6330
4754,40890,O'Hare Airport,01/07/2016,W,9828
4755,40890,O'Hare Airport,03/19/2011,A,7092
4756,40890,O'Hare Airport,11/26/2004,W,7878
4757,40890,O'Hare Airport,05/10/2009,U,7424
4758,40890,O'Hare Airport,01/07/2014,W,7676
4759,40890,O'Hare Airport,11/16/2009,W,8705
4760,40890,O'Hare Airport,03/04/2006,A,6730
4761,40890,O'Hare Airport,02/26/2004,W,7751
4762,40890,O'Hare Airport,01/07/2006,A,6407
